_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
6742,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Spymax,Spymax RS-1508AM,Spymax RS-1508AM,Spymax RS-1508AM,"Системы видеонаблюдения,Видеонаблюдение,Spymax RS-1508AM,Spymax,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Spymax RS-1508AM,Spymax,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: Spymax RS-1208AM,АНАЛОГ ВЗАМЕН: Spymax RS-1208AM,0,catalog/img/6742.jpg
6743,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Spymax,Spymax RS-1516AM,Spymax RS-1516AM,Spymax RS-1516AM,"Системы видеонаблюдения,Видеонаблюдение,Spymax RS-1516AM,Spymax,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Spymax RS-1516AM,Spymax,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: Spymax RS-1216AM,АНАЛОГ ВЗАМЕН: Spymax RS-1216AM,0,catalog/img/6743.jpg
6744,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M24M-IT,Mobotix MX-M24M-IT,Mobotix MX-M24M-IT,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M24M-IT,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M24M-IT,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-M24M-IT – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и ","Mobotix MX-M24M-IT – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и записывать до 20 кадров в секунду на максимальном разрешении 3.1 Мпикс - QXGA (2048х1536). Цифровой ZOOM (без потерь качества), цифровой поворот/наклон, детектор движения, зависимая от событий в кадре скорость записи – позволяют свести к минимуму требования к объёму устройства хранения видеоданных. Новое стенное крепление обеспечивает полную защиту кабеля полностью закрывая выводы кабеля из стены и разъём RJ-45.",0,catalog/img/6744.jpg
6746,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M24M-Sec,Mobotix MX-M24M-Sec,Mobotix MX-M24M-Sec,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M24M-Sec,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M24M-Sec,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-M24M-Sec – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и","Mobotix MX-M24M-Sec – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и записывать до 20 кадров в секунду на максимальном разрешении 3.1 Мпикс - QXGA (2048х1536).Цифровой ZOOM (без потерь качества), цифровой поворот/наклон, детектор движения, зависимая от событий в кадре скорость записи – позволяют свести к минимуму требования к объёму устройства хранения видеоданных.Новое стенное крепление обеспечивает полную защиту кабеля полностью закрывая выводы кабеля из стены и разъём RJ-45.",47918,catalog/img/6746.jpg
6747,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-М24М-Sec-Night,Mobotix MX-М24М-Sec-Night,Mobotix MX-М24М-Sec-Night,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-М24М-Sec-Night,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-М24М-Sec-Night,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-М24М-Sec-Night – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3, она имеет один чёрно/белый модуль с IR-сенсором. Его особенностью является совокупность заменяемой оптики","Mobotix MX-М24М-Sec-Night – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3, она имеет один чёрно/белый модуль с IR-сенсором. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и записывать до 20 кадров в секунду на максимальном разрешении 3.1 Мпикс - QXGA (2048х1536).Цифровой ZOOM (без потерь качества), цифровой поворот/наклон, детектор движения, зависимая от событий в кадре скорость записи – позволяют свести к минимуму требования к объёму устройства хранения видеоданных.Новое стенное крепление обеспечивает полную защиту кабеля полностью закрывая выводы кабеля из стены и разъём RJ-45.",0,catalog/img/6747.jpg
6748,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-М24М-Sec-CSVario,Mobotix MX-М24М-Sec-CSVario,Mobotix MX-М24М-Sec-CSVario,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-М24М-Sec-CSVario,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-М24М-Sec-CSVario,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-М24М-Sec-CSVario – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая трансли","Mobotix MX-М24М-Sec-CSVario – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и записывать до 20 кадров в секунду на максимальном разрешении 3.1 Мпикс - QXGA (2048х1536).Цифровой ZOOM (без потерь качества), цифровой поворот/наклон, детектор движения, зависимая от событий в кадре скорость записи – позволяют свести к минимуму требования к объёму устройства хранения видеоданных.Новое стенное крепление обеспечивает полную защиту кабеля полностью закрывая выводы кабеля из стены и разъём RJ-45.",0,catalog/img/6748.jpg
6749,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-М24М-Sec-Night-CSVario,Mobotix MX-М24М-Sec-Night-CSVario,Mobotix MX-М24М-Sec-Night-CSVario,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-М24М-Sec-Night-CSVario,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-М24М-Sec-Night-CSVario,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Данная модель полностью защищена от непогоды, поставляется с интегрированным микрофоном и спикером, поддерживает двунаправленное аудио, осуществляет запись синхронного звука и может посылать сигнальные сообщения получателю, использующему IP телефонию. Под","Данная модель полностью защищена от непогоды, поставляется с интегрированным микрофоном и спикером, поддерживает двунаправленное аудио, осуществляет запись синхронного звука и может посылать сигнальные сообщения получателю, использующему IP телефонию. Подача питания может осуществляться по сетевому интерфейсу через свитч поддерживающий PoE стандарт, что позволяет увеличить надёжность и снизить стоимость системы видеонаблюдения. Широкий выбор объективов - от суперширокоугольного, полусферического(180) до теле (15).Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применено даже в экстремальных условиях эксплуатации.Технические характеристики Mobotix MX-М24М-Sec-Night-CSVarioОбъективы Ночной сенсор CS-Mount Vario (24-54 mm, F1.6-2.3; 73° - 37°, f=4,5 - 10 мм)
Чувствительность   0,1 люкс (t=1/60сек) • 0,005 люкс (t=1/1сек)
Датчик изображения  1/2"" CMOS, построчная развёртка
Масштаб/панорамирование Непрерывное 8-кратное увеличение, панорамирование (цифровое)
Разрешение цветная съёмка  MEGA (1280x960 пикселей)
Частота кадра(моно)  30 кадр/сек VGA • 30 кадр/сек CIF • 20 кадр/сек MEGA
Max. Video stream (MxPEG) (прямая трансляция/запись)  VGA: 30 кадр/с, TV-PAL: 30 кадр/с, Mega: 30 кадр/с, 3MEGA: 20 кадр/с
Сжатие изображения  MxPEG, M-JPEG, JPG, H.263 (Видео-VoIP)
Внутреннее устройство DVR  слот для MicroSD карт (запись внутри камеры до 32 ГБ)
Внешнее устройство хранения информации  непосредственно на NAS или ПК/сервер, дополнительное ПО не требуется
Программное обе-спечение (входит в комплект) ПО для управления съёмкой и видео MxEasy,ПО для пульта управления MxControlCenter
Обработка изображения  Компенсация фоновой засветки, автомат. регулировка баланса белого, коррекция искажений, видеодатчик (распознавание движения)
Сигнал тревоги/события  Инициирование события через встроенную многооконную систему распознавания движения, обработка внешних сигналов, датчик температуры, передача оповещений через электронную почту, FTP, телефония (VoIP, SIP), визуальный/акустический сигнал тревоги, изображения до и после передачи сигнала тревоги
Аудио  Встроенный микрофон и динамик, синхронная с изображением передача звука, двусторонняя связь, аудиозапись
Интерфейсы  Ethernet 10/100, USB, MxBus
Видеотелефон  VoIP/SIP, двусторонняя связь, дистанционное управление вводами-выводами камеры, оповещение о событии
Безопасность  Управление пользователями/группами пользователей, HTTPS/SSL, фильтр IP-адресов, IEEE 802.1x, обнаружение несанкционированного доступа
Допуски  EMV (EN55022, EN55024, EN61000-6-2, FCC part 15B, AS/NZS3548)
Электропитание  круглый год Power over Ethernet (IEEE 802.3af; класс 0), сетевой адаптер, тип 3 W
Условия эксплуатации  IP66 (в соотв. с DIN EN 60529), от - 50 до + 60 °C
Габариты  ШxГxВ: 14 x 23 x 19cm,
Вес: ок. 750 гДокументация Mobotix MX-М24М-Sec-Night-CSVarioРуководство по эксплуатации Mobotix MX-М24М-Sec-Night-CSVario

Руководство пользователя Mobotix MX-М24М-Sec-Night-CSVario

Руководство пользователя на английском Mobotix MX-М24М-Sec-Night-CSVarioПараметры Mobotix MX-М24М-Sec-Night-CSVarioРазмер матрицыМакс. разрешение, Мпикс1.2Скорость при макс.разр. кадр/сек20ИК-подсветкаМинимальная светочувствительность, лк0.005Объектив4.5-10 ммPOEPOEПитание-Рабочая температураКласс защитыАнтивандальностьЗвук
 

                ",0,catalog/img/6749.jpg
6750,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M24M-Sec-D11,Mobotix MX-M24M-Sec-D11,Mobotix MX-M24M-Sec-D11,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M24M-Sec-D11,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M24M-Sec-D11,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-M24M-Sec-D11 – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслирова","Mobotix MX-M24M-Sec-D11 – пришедшая на смену M22M, является представителем последнего поколения камер Mobotix, основанном на новейшей платформе P3. Его особенностью является совокупность заменяемой оптики и вычислительной мощности, позволяющая транслировать и записывать до 20 кадров в секунду на максимальном разрешении 3.1 Мпикс - QXGA (2048х1536). Цифровой ZOOM (без потерь качества), цифровой поворот/наклон, детектор движения, зависимая от событий в кадре скорость записи – позволяют свести к минимуму требования к объёму устройства хранения видеоданных.Новое стенное крепление обеспечивает полную защиту кабеля полностью закрывая выводы кабеля из стены и разъём RJ-45.",0,catalog/img/6750.jpg
6751,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12M-Web-D43,Mobotix MX-M12M-Web-D43,Mobotix MX-M12M-Web-D43,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12M-Web-D43,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12M-Web-D43,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-M12M-Web-D43b - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренн","Mobotix MX-M12M-Web-D43b - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.""",0,catalog/img/6751.jpg
6752,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-IT-DNight-D43N43,Mobotix MX-M12D-IT-DNight-D43N43,Mobotix MX-M12D-IT-DNight-D43N43,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-IT-DNight-D43N43,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-IT-DNight-D43N43,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","IP-камера имеет два объектива и два CMOS сенсора. В зависимости от освещения, камера автоматически переключается между этими сенсорами. Разрешение 1280х960 пикселей. При разрешении VGA(640х480) и CIF(320x240), M12D обеспечивает возможность 4-х кратного ZO","IP-камера имеет два объектива и два CMOS сенсора. В зависимости от освещения, камера автоматически переключается между этими сенсорами. Разрешение 1280х960 пикселей. При разрешении VGA(640х480) и CIF(320x240), M12D обеспечивает возможность 4-х кратного ZOOM и создаёт небольшую нагрузку на сеть. Камера имеет видео детектор движения с мощным интерфейсом настроек. В камеру встроен пассивный IR датчик. Интегрированный Ethernet, ISDN и RS-232 интерфейс обеспечивают доступ ко всем текущим стандартам передачи данных, включая GSM/GPRS/UMTS (3G).Технические характеристики Mobotix MX-M12D-IT-DNight-D43N43Объективы 2 x Широкоугольных (43 мм, Ф 2.0, 45°, f=8 мм), DNight: автомат. переключение режима День/Ночь
Разрешение 2 x VGA (640x480 пикселей каждая), цветная и ЧБ съёмка
Масштаб/панорамирование Непрерывное 8-кратное увеличение, панорамирование (цифровое)
Частота кадра(моно)  30 кадр/сек VGA • 30 кадр/сек CIF
Чувствительность  1 люкс (t=1/60сек) • 0,005 люкс (t=1/1сек)
Датчик изображения  1/2"" CMOS, построчная развёртка
Интерфейсы  ISDN, Ethernet 10/100 Mбит
Внутреннее устройство цифровой записи DVR до 32 ГБ на SD-карту
Аудио  Двусторонняя связь, IP-телефония (VoIP)
Max. Video stream (MxPEG) (прямая трансляция/запись)  VGA: 30 кадр/с, TV-PAL: 30 кадр/с, Mega: 30 кадр/с, 3MEGA: 20 кадр/с
Сжатие изображения  MxPEG, M-JPEG, JPG, H.263 (Видео-VoIP-Телефон)
Внешнее устройство хранения информации  непосредственно на NAS или ПК/сервер, дополнительное ПО не требуется
Программные функции  Генератор логотипов, FTP, e-mail
Обработка изображения  Компенсация фоновой засветки, автомат. регулировка баланса белого, коррекция искажений, видеодатчик (распознавание движения)
Сигнал тревоги/события  Инициирование события через встроенную многооконную систему распознавания движения, обработка внешних сигналов, датчик температуры, передача оповещений через электронную почту, FTP, телефония (VoIP, SIP), визуальный/акустический сигнал тревоги, изображения до и после передачи сигнала тревоги
Видеотелефон  VoIP/SIP, двусторонняя связь, дистанционное управление вводами-выводами камеры, оповещение о событии
Безопасность Управление пользователями/группами пользователей, HTTPS/SSL, фильтр IP-адресов, IEEE 802.1x, обнаружение несанкционированного доступа
Допуски  BGV C9; EMC: DIN EN 61000 (жилые помещения, промышленность), EN 50155 (удар, вибрация, тем-ра), FCC part 15B; CE
Электропитание круглый год Power over Ethernet (IEEE 802.3af; класс 0), сетевой адаптер, тип 4 W
Условия эксплуатации  IP66 (в соотв. с DIN EN 60529), от - 50 до + 60 °C
Габариты  ШxГxВ: 14,2 x 15,5 x 17 cm
Вес: ок.  850 г (вместе с креплением)Документация Mobotix MX-M12D-IT-DNight-D43N43Руководство по эксплуатации Mobotix MX-M12D-IT-DNight-D43N43

Инструкция пользователя Mobotix MX-M12D-IT-DNight-D43N43

Инструкция по установке программного обеспечения Mobotix MX-M12D-IT-DNight-D43N43Параметры Mobotix MX-M12D-IT-DNight-D43N43Размер матрицыМакс. разрешение, Мпикс0.2Скорость при макс.разр. кадр/сек30ИК-подсветкаМинимальная светочувствительность, лк0.005Объектив43 ммPOEPOEПитание-Рабочая температураКласс защитыАнтивандальностьЗвук
 

                ",0,catalog/img/6752.jpg
6753,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix M12D-IT,Mobotix M12D-IT,Mobotix M12D-IT,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix M12D-IT,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix M12D-IT,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Mobotix M12D-IT - наружная сетевая мегапиксельная камера день/ночь.,Mobotix M12D-IT - наружная сетевая мегапиксельная камера день/ночь.,0,catalog/img/6753.jpg
6754,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-D43D135,Mobotix MX-M12D-Sec-D43D135,Mobotix MX-M12D-Sec-D43D135,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-Sec-D43D135,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-Sec-D43D135,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","IP-камера имеет два объектива и два CMOS сенсора. В зависимости от освещения, камера автоматически переключается между этими сенсорами. Разрешение 1280х960 пикселей. При разрешении VGA(640х480) и CIF(320x240), M12D обеспечивает возможность 4-х кратного ZO","IP-камера имеет два объектива и два CMOS сенсора. В зависимости от освещения, камера автоматически переключается между этими сенсорами. Разрешение 1280х960 пикселей. При разрешении VGA(640х480) и CIF(320x240), M12D обеспечивает возможность 4-х кратного ZOOM и создаёт небольшую нагрузку на сеть. Камера имеет видео детектор движения с мощным интерфейсом настроек. В камеру встроен пассивный IR датчик. Интегрированный Ethernet, ISDN и RS-232 интерфейс обеспечивают доступ ко всем текущим стандартам передачи данных, включая GSM/GPRS/UMTS (3G).Технические характеристики Mobotix MX-M12D-Sec-D43D135Объективы Широкоугольный день (43 мм, Ф 2.0, 45°, f=8 мм),
Теле день (135 мм, Ф 2.5, 15°, f=25 мм)
Разрешение 2 x 3MEGA (каждый 2048x1536 пикселей)
Масштаб/панорамирование Непрерывное 8-кратное увеличение, панорамирование (цифровое)
Частота кадра(моно)  30 кадр/сек VGA • 4 кадр/сек 3MEGA • 10 кадр/сек Mega
Чувствительность 1 люкс (t=1/60сек) • 0,05 люкс (t=1/1сек)
Датчик изображения  1/2"" CMOS, построчная развёртка
Интерфейсы  ISDN, Ethernet 10/100 Mбит
Внутреннее устройство цифровой записи DVR до 32 ГБ на SD-карту
Аудио Двусторонняя связь, IP-телефония (VoIP)
Max. Video stream (MxPEG) (прямая трансляция/запись)  VGA: 30 кадр/с, TV-PAL: 30 кадр/с, Mega: 30 кадр/с, 3MEGA: 20 кадр/с
Сжатие изображения  MxPEG, M-JPEG, JPG, H.263 (Видео-VoIP-Телефон)
Внешнее устройство хранения информации  непосредственно на NAS или ПК/сервер, дополнительное ПО не требуется
Программные функции  Генератор логотипов, FTP, e-mail
Обработка изображения  Компенсация фоновой засветки, автомат. регулировка баланса белого, коррекция искажений, видеодатчик (распознавание движения)
Сигнал тревоги/события  Инициирование события через встроенную многооконную систему распознавания движения, обработка внешних сигналов, датчик температуры, передача оповещений через электронную почту, FTP, телефония (VoIP, SIP), визуальный/акустический сигнал тревоги, изображения до и после передачи сигнала тревоги
Видеотелефон  VoIP/SIP, двусторонняя связь, дистанционное управление вводами-выводами камеры, оповещение о событии
Безопасность Управление пользователями/группами пользователей, HTTPS/SSL, фильтр IP-адресов, IEEE 802.1x, обнаружение несанкционированного доступа
Допуски  BGV C9; EMC: DIN EN 61000 (жилые помещения, промышленность), EN 50155 (удар, вибрация, тем-ра), FCC part 15B; CE
Электропитание круглый год Power over Ethernet (IEEE 802.3af; класс 0), сетевой адаптер, тип 4 W
Условия эксплуатации  IP66 (в соотв. с DIN EN 60529), от -50 до +60 °C
Габариты  ШxГxВ: 14,2 x 15,5 x 17 cm
Вес: ок.  850 г (вместе с креплением)Документация Mobotix MX-M12D-Sec-D43D135Руководство по эксплуатации Mobotix MX-M12D-Sec-D43D135

Инструкция пользователя Mobotix MX-M12D-Sec-D43D135

Инструкция по установке программного обеспечения Mobotix MX-M12D-Sec-D43D135Параметры Mobotix MX-M12D-Sec-D43D135Размер матрицыМакс. разрешение, МпиксСкорость при макс.разр. кадр/секИК-подсветкаМинимальная светочувствительность, лкОбъективPOEПитаниеРабочая температураКласс защитыАнтивандальностьЗвук
 

                ",0,catalog/img/6754.jpg
6755,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-DNight-D43N135,Mobotix MX-M12D-Sec-DNight-D43N135,Mobotix MX-M12D-Sec-DNight-D43N135,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-Sec-DNight-D43N135,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-Sec-DNight-D43N135,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-M12D-Sec-DNight-D43N135 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail","Mobotix MX-M12D-Sec-DNight-D43N135 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.""",0,catalog/img/6755.jpg
6756,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Mobotix,Mobotix MX-M12D-Sec-Night-N22N43,Mobotix MX-M12D-Sec-Night-N22N43,Mobotix MX-M12D-Sec-Night-N22N43,"Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-Sec-Night-N22N43,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Mobotix MX-M12D-Sec-Night-N22N43,Mobotix,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Mobotix MX-M12D-Sec-Night-N22N43 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, ","Mobotix MX-M12D-Sec-Night-N22N43 - наружная сетевая мегапиксельная камера день/ночь. Отличительной особенностью программного обеспечения камеры – является интеграция управления тревожными событиями, включая пре- и пост-тревожные изображения, FTP, e-mail, внутренний и внешний кольцевой буфер хранения на ПК под Windows, Linux и Mac OS а также возможность воспроизведения и функции мультипросмотра до 30 камер в одном браузере. Так как камера не требует дополнительного обогрева, то питание по сетевому интерфейсу, может быть применена даже в экстремальных условиях эксплуатации.""",0,catalog/img/6756.jpg
