_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
5213,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-7120FX,MicroDigital MDC-7120FX,MicroDigital MDC-7120FX,"Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-7120FX,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-7120FX,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: MicroDigital MDC-7110F,АНАЛОГ ВЗАМЕН: MicroDigital MDC-7110F,0,catalog/img/5213.jpg
5214,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-7120F,MicroDigital MDC-7120F,MicroDigital MDC-7120F,"Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-7120F,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-7120F,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН,АНАЛОГ ВЗАМЕН,0,catalog/img/5214.jpg
5215,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-9120F2,MicroDigital MDC-9120F2,MicroDigital MDC-9120F2,"Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-9120F2,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-9120F2,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: MicroDigital MDC-7110F,АНАЛОГ ВЗАМЕН: MicroDigital MDC-7110F,0,catalog/img/5215.jpg
5216,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-9120F1,MicroDigital MDC-9120F1,MicroDigital MDC-9120F1,"Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-9120F1,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-9120F1,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: MicroDigital MDC-7110F,АНАЛОГ ВЗАМЕН: MicroDigital MDC-7110F,0,catalog/img/5216.jpg
5217,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital MDC-4120CX,MicroDigital MDC-4120CX,MicroDigital MDC-4120CX,"Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-4120CX,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital MDC-4120CX,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Чёрно-белая корпусная(корпус BOX)  MicroDigital MDC-4120CX имеет сравнительно небольшие размеры. Привлекательный современный дизайн позволяет использовать MDC-4120CX как в производственных цехах, торговых центрах, офисах, так и при создании систем видеона","Чёрно-белая корпусная(корпус BOX)  MicroDigital MDC-4120CX имеет сравнительно небольшие размеры. Привлекательный современный дизайн позволяет использовать MDC-4120CX как в производственных цехах, торговых центрах, офисах, так и при создании систем видеонаблюдения в жилых помещениях.",0,catalog/img/5217.jpg
5228,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),MicroDigital,MicroDigital MDM-17,MicroDigital MDM-17,MicroDigital MDM-17,"Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-17,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-17,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН,АНАЛОГ ВЗАМЕН,0,catalog/img/5228.jpg
5229,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),MicroDigital,MicroDigital MDM-19,MicroDigital MDM-19,MicroDigital MDM-19,"Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-19,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-19,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: НА ВЫБОР,АНАЛОГ ВЗАМЕН: НА ВЫБОР,0,catalog/img/5229.jpg
5230,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),MicroDigital,MicroDigital MDM-26,MicroDigital MDM-26,MicroDigital MDM-26,"Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-26,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-26,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН,АНАЛОГ ВЗАМЕН,0,catalog/img/5230.jpg
5231,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),MicroDigital,MicroDigital MDM-32,MicroDigital MDM-32,MicroDigital MDM-32,"Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-32,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-32,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН,АНАЛОГ ВЗАМЕН,0,catalog/img/5231.jpg
5232,Системы видеонаблюдения|Мониторы видеонаблюдения|Мониторы для видеонаблюдения (Вход BNC),MicroDigital,MicroDigital MDM-47,MicroDigital MDM-47,MicroDigital MDM-47,"Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-47,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Мониторы видеонаблюдения,MicroDigital MDM-47,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/5232.jpg
5233,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital PS-101,MicroDigital PS-101,MicroDigital PS-101,"Системы видеонаблюдения,Видеонаблюдение,MicroDigital PS-101,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital PS-101,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Компания MicroDigital представила новую купольную высокоскоростную телекамеру PS-101 класса «день/ночь», причем для работы в условиях низкой освещенности предусмотрено перемещение механического ИК-фильтра. Максимальная скорость поворота телекамеры составл","Компания MicroDigital представила новую купольную высокоскоростную телекамеру PS-101 класса «день/ночь», причем для работы в условиях низкой освещенности предусмотрено перемещение механического ИК-фильтра. Максимальная скорость поворота телекамеры составляет 360°/с, а минимальная 0.05 °/с.К другим функциям, реализованным в данной телекамере относятся  настройка уровней АРУ, конфигурирование шаблонов, работа с внешними тревожными устройствами, а также поддержка протоколов Pelco-D, Pelco-P и Samsung.",0,catalog/img/5233.jpg
5234,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,MicroDigital,MicroDigital PS-301P(V2),MicroDigital PS-301P(V2),MicroDigital PS-301P(V2),"Системы видеонаблюдения,Видеонаблюдение,MicroDigital PS-301P(V2),MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,MicroDigital PS-301P(V2),MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Компания MicroDigital представила новую купольную высокоскоростную телекамеру PS-301P(V2) класса «день/ночь», причем для работы в условиях низкой освещенности предусмотрено перемещение механического ИК-фильтра. Максимальная скорость поворота телекамеры со","Компания MicroDigital представила новую купольную высокоскоростную телекамеру PS-301P(V2) класса «день/ночь», причем для работы в условиях низкой освещенности предусмотрено перемещение механического ИК-фильтра. Максимальная скорость поворота телекамеры составляет 360°/с, а минимальная 0.05 °/с. И пользователь может самостоятельно конфигурировать максимально 127 предустановок.К другим функциям, реализованным в данной телекамере относятся компенсация фоновой засветки, цифровой переворот изображения, настройка уровней АРУ, конфигурирование шаблонов, маскирование приватных зон, работа с внешними тревожными устройствами, а также поддержка протоколов Pelco-D, Pelco-P и Samsung.",0,catalog/img/5234.jpg
5235,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,MicroDigital,MicroDigital MDL-2882DIR,MicroDigital MDL-2882DIR,MicroDigital MDL-2882DIR,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-2882DIR,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-2882DIR,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/5235.jpg
5236,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDS-i301,MicroDigital MDS-i301,MicroDigital MDS-i301,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDS-i301,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDS-i301,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDS-i301 скоростная поворотная IP-камера с режимом «День-Ночь» в уличном кожухе.,MicroDigital MDS-i301 скоростная поворотная IP-камера с режимом «День-Ночь» в уличном кожухе.,0,catalog/img/5236.jpg
5237,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4240,MicroDigital MDC-i4240,MicroDigital MDC-i4240,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4240,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4240,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН MicroDigital MDC-i4040 ,АНАЛОГ ВЗАМЕН MicroDigital MDC-i4040 ,0,catalog/img/5237.jpg
5238,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4250CTD,MicroDigital MDC-i4250CTD,MicroDigital MDC-i4250CTD,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4250CTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4250CTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: MicroDigital MDC-N4090TDN,АНАЛОГ ВЗАМЕН: MicroDigital MDC-N4090TDN,0,catalog/img/5238.jpg
5239,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4250C,MicroDigital MDC-i4250C,MicroDigital MDC-i4250C,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4250C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4250C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: MicroDigital MDC-N4090TDN,АНАЛОГ ВЗАМЕН: MicroDigital MDC-N4090TDN,0,catalog/img/5239.jpg
5240,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4270C,MicroDigital MDC-i4270C,MicroDigital MDC-i4270C,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4270C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4270C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4270C  корпусная мегапиксельная IP-камера с прогрессивным сканированием.,MicroDigital MDC-i4270C  корпусная мегапиксельная IP-камера с прогрессивным сканированием.,0,catalog/img/5240.jpg
5241,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4270CTD,MicroDigital MDC-i4270CTD,MicroDigital MDC-i4270CTD,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4270CTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4270CTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4270CTD  корпусная мегапиксельная IP-камера с прогрессивным сканированием и убираемым ИК-фильтром.,MicroDigital MDC-i4270CTD  корпусная мегапиксельная IP-камера с прогрессивным сканированием и убираемым ИК-фильтром.,0,catalog/img/5241.jpg
5242,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4260C,MicroDigital MDC-i4260C,MicroDigital MDC-i4260C,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4260C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4260C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4260C корпусная мегапиксельная IP-камера с прогрессивным сканированием и высоким разрешением. Передача оцифрованного изображения с максимальным разрешением 1280x720 происходит со скоростью 30 кадров в секунду. Предусмотрена одновременная,"MicroDigital MDC-i4260C корпусная мегапиксельная IP-камера с прогрессивным сканированием и высоким разрешением. Передача оцифрованного изображения с максимальным разрешением 1280x720 происходит со скоростью 30 кадров в секунду. Предусмотрена одновременная передача двух цифровых видеопотоков: один в формате MJPEG, второй в формате H.264. Это позволяет осуществлять запись изображения с высоким разрешением, а мониторинг, в целях оптимизации объема передаваемых данных, с более низким. Двунаправленный аудиоканал позволяет получать и передавать аудио одновременно. Благодаря экономичной матрице CMOS, камера идеально подходит для оснащения малобюджетных объектов.",0,catalog/img/5242.jpg
5243,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4220CDN,MicroDigital MDC-i4220CDN,MicroDigital MDC-i4220CDN,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4220CDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4220CDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4220CDN предназначена для наблюдением за объектами с низким уровнем освещенности. Электронное усиление чувствительности (DSS) позволяет получать высококачественную картинку даже ночью.,MicroDigital MDC-i4220CDN предназначена для наблюдением за объектами с низким уровнем освещенности. Электронное усиление чувствительности (DSS) позволяет получать высококачественную картинку даже ночью.,0,catalog/img/5243.jpg
5244,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4220TDN,MicroDigital MDC-i4220TDN,MicroDigital MDC-i4220TDN,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4220TDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4220TDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4220TDN корпусная IP-камера «День-Ночь» с убираемым ИК-фильтром.Предназначена для наблюдением за объектами с низким уровнем освещенности. Электронное усиление чувствительности (DSS) позволяет получать высококачественную картинку даже ноч,MicroDigital MDC-i4220TDN корпусная IP-камера «День-Ночь» с убираемым ИК-фильтром.Предназначена для наблюдением за объектами с низким уровнем освещенности. Электронное усиление чувствительности (DSS) позволяет получать высококачественную картинку даже ночью.,0,catalog/img/5244.jpg
5245,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4230C,MicroDigital MDC-i4230C,MicroDigital MDC-i4230C,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4230C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4230C,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4230C корпусная IP-камера с прогрессивным сканированием.,MicroDigital MDC-i4230C корпусная IP-камера с прогрессивным сканированием.,0,catalog/img/5245.jpg
5246,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i4230CTD,MicroDigital MDC-i4230CTD,MicroDigital MDC-i4230CTD,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4230CTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i4230CTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i4230CTD  корпусная IP-камера с прогрессивным сканированием  и с убираемым ИК-фильтром.,MicroDigital MDC-i4230CTD  корпусная IP-камера с прогрессивным сканированием  и с убираемым ИК-фильтром.,0,catalog/img/5246.jpg
5247,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i8270VTD,MicroDigital MDC-i8270VTD,MicroDigital MDC-i8270VTD,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8270VTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8270VTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i8270VTD купольная мегапиксельная IP-камера с прогрессивным сканированием и убираемым ИК-фильтром в антивандальном корпусе.,MicroDigital MDC-i8270VTD купольная мегапиксельная IP-камера с прогрессивным сканированием и убираемым ИК-фильтром в антивандальном корпусе.,0,catalog/img/5247.jpg
5250,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i8220TDN,MicroDigital MDC-i8220TDN,MicroDigital MDC-i8220TDN,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8220TDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8220TDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i8220TDN купольная IP-камера «День-Ночь» с убираемым ИК-фильтром в антивандальном корпусе.,MicroDigital MDC-i8220TDN купольная IP-камера «День-Ночь» с убираемым ИК-фильтром в антивандальном корпусе.,0,catalog/img/5250.jpg
5251,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i8230V,MicroDigital MDC-i8230V,MicroDigital MDC-i8230V,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8230V,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8230V,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i8230V купольная IP-камера с прогрессивным сканированием в антивандальном корпусе.,MicroDigital MDC-i8230V купольная IP-камера с прогрессивным сканированием в антивандальном корпусе.,0,catalog/img/5251.jpg
5252,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i8230VTD,MicroDigital MDC-i8230VTD,MicroDigital MDC-i8230VTD,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8230VTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8230VTD,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i8230VTD купольная IP-камера с прогрессивным сканированием в антивандальном корпусе с убираемым ИК-фильтром.,MicroDigital MDC-i8230VTD купольная IP-камера с прогрессивным сканированием в антивандальном корпусе с убираемым ИК-фильтром.,0,catalog/img/5252.jpg
5253,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i8270V,MicroDigital MDC-i8270V,MicroDigital MDC-i8270V,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8270V,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8270V,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i8270V купольная мегапиксельная IP-камера с прогрессивным сканированием в антивандальном корпусе.,MicroDigital MDC-i8270V купольная мегапиксельная IP-камера с прогрессивным сканированием в антивандальном корпусе.,0,catalog/img/5253.jpg
5254,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,MicroDigital,MicroDigital MDC-i8220VDN,MicroDigital MDC-i8220VDN,MicroDigital MDC-i8220VDN,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8220VDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDC-i8220VDN,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDC-i8220VDN купольная IP-камера «День-Ночь» в антивандальном корпусе.,MicroDigital MDC-i8220VDN купольная IP-камера «День-Ночь» в антивандальном корпусе.,0,catalog/img/5254.jpg
5255,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,MicroDigital,MicroDigital MDR-ivs01,MicroDigital MDR-ivs01,MicroDigital MDR-ivs01,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDR-ivs01,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDR-ivs01,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDR-ivs01 IP-сервер.,MicroDigital MDR-ivs01 IP-сервер.,6667,catalog/img/5255.jpg
5256,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),MicroDigital,MicroDigital MDR-i0008,MicroDigital MDR-i0008,MicroDigital MDR-i0008,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDR-i0008,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDR-i0008,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDR-i0008 триплексный сетевой регистратор.,MicroDigital MDR-i0008 триплексный сетевой регистратор.,0,catalog/img/5256.jpg
5257,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,MicroDigital,MicroDigital MDL-12-1.3MP,MicroDigital MDL-12-1.3MP,MicroDigital MDL-12-1.3MP,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-12-1.3MP,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-12-1.3MP,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDL-12-1.3MP мегапиксельный объектив с фокусным расстоянием 12мм.,MicroDigital MDL-12-1.3MP мегапиксельный объектив с фокусным расстоянием 12мм.,0,catalog/img/5257.jpg
5258,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,MicroDigital,MicroDigital MDL-0.8-1.3MP,MicroDigital MDL-0.8-1.3MP,MicroDigital MDL-0.8-1.3MP,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-0.8-1.3MP,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-0.8-1.3MP,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDL-0.8-1.3MP мегапиксельный объектив с фокусным расстоянием 8 мм.,MicroDigital MDL-0.8-1.3MP мегапиксельный объектив с фокусным расстоянием 8 мм.,0,catalog/img/5258.jpg
5259,Системы видеонаблюдения|IP-видеонаблюдение|Объективы мегапиксельные,MicroDigital,MicroDigital MDL-0.6-1.3MP,MicroDigital MDL-0.6-1.3MP,MicroDigital MDL-0.6-1.3MP,"Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-0.6-1.3MP,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,MicroDigital MDL-0.6-1.3MP,MicroDigital,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",MicroDigital MDL-0.6-1.3MP мегапиксельный объектив с фокусным расстоянием 6 мм.,MicroDigital MDL-0.6-1.3MP мегапиксельный объектив с фокусным расстоянием 6 мм.,0,catalog/img/5259.jpg
